nama,jenis wisata,deskripsi,provinsi,lokasi,long,lang
Kuala Pasai,Wisata Alam,Tempat wisata menarik di Aceh,Aceh,Aceh,97.2263406,5.1520631
gaya highland sign hollywood style,Wisata Alam,Tempat wisata menarik di Aceh,Aceh,Aceh,96.8534082,4.6122083
Eko Wisata Payani,Wisata Alam,Tempat wisata menarik di Aceh,Aceh,BIreuen,96.8321084,5.1932986
Simpang Air,Wisata Alam,Tempat wisata menarik di Aceh,Aceh,Aceh,97.2275515,3.9681509
Bivak 1 Panorama,Wisata Alam,Tempat wisata menarik di Aceh,Aceh,Aceh,97.2193104,3.9617531
Museum Daerah Sumatera Utara,Wisata Budaya,Tempat wisata menarik di Sumatera Utara,Sumatera Utara,Medan,98.6962956,3.5679356
Taman Budaya,Wisata Budaya,Tempat wisata menarik di Sumatera Utara,Sumatera Utara,Sumatera Utara,98.6813962,3.5995092
JJS Kanal,Wisata Alam,Tempat wisata menarik di Sumatera Utara,Sumatera Utara,Sumatera Utara,98.691408,3.5318625
Puncak,Wisata Alam,Tempat wisata menarik di Sumatera Utara,Sumatera Utara,Sumatera Utara,98.1197885,3.5512132
Museum Huta Bolon Simanindo,Wisata Budaya,Tempat wisata menarik di Sumatera Utara,Sumatera Utara,Sumatera Utara,98.7441232,2.7523751
Fort de Kock,Wisata Alam,Tempat wisata menarik di Sumatera Barat,Sumatera Barat,Sumatera Barat,100.3677425,-0.3004251
Kelok 9,Wisata Alam,Tempat wisata menarik di Sumatera Barat,Sumatera Barat,Sumatera Barat,100.6978493,-0.0681393
Panorama Danau Kembar,Wisata Alam,Tempat wisata menarik di Sumatera Barat,Sumatera Barat,Sumatera Barat,100.7399131,-1.0443746
Real Equator crossing,Wisata Alam,Tempat wisata menarik di Sumatera Barat,Sumatera Barat,Sumatera Barat,100.2202403,-3e-07
Palace Replica,Wisata Alam,Tempat wisata menarik di Sumatera Barat,Sumatera Barat,Sumatera Barat,100.6209108,-0.4720712
Danau Buatan,Wisata Alam,Tempat wisata menarik di Riau,Riau,Riau,101.4753374,0.5840437
Agropuro Multifarm & Outbound Adventure,Wisata Petualangan,Tempat wisata menarik di Riau,Riau,Riau,101.4186061,0.5828665
Pusat Latihan Gajah Riau,Wisata Alam,Tempat wisata menarik di Riau,Riau,Riau,101.4116627,0.7234307
Taman Hutan Raya Sultan Syarif Hashim,Wisata Alam,Tempat wisata menarik di Riau,Riau,Riau,101.4284307,0.6759188
Tugu Zapin 0 KM Pekanbaru,Wisata Budaya,Tempat wisata menarik di Riau,Riau,Riau,101.4474419,0.5176644
Bonsai Garden,Wisata Alam,Tempat wisata menarik di Kepulauan Riau,Kepulauan Riau,Kepulauan Riau,103.7300601,1.3382963
Kampung Belungkor,Wisata Alam,Tempat wisata menarik di Kepulauan Riau,Kepulauan Riau,Kepulauan Riau,104.0691936,1.4548514
Bukit Timah Nature Reserve Visitor Centre,Wisata Alam,Tempat wisata menarik di Kepulauan Riau,Kepulauan Riau,Singapore,103.7766252,1.3483134
Lower Peirce Trail,Wisata Alam,Tempat wisata menarik di Kepulauan Riau,Kepulauan Riau,Kepulauan Riau,103.8261899,1.3760477
Casuarina Entrance,Wisata Alam,Tempat wisata menarik di Kepulauan Riau,Kepulauan Riau,Kepulauan Riau,103.8262905,1.376062
Air Panas Geragai,Wisata Alam,#SURVEYGLAM ##GLAMBANDUNG2023,Jambi,Jambi,103.6771568,-1.1472972
Lubuk Larangan Gelanggang,Wisata Alam,Tempat wisata menarik di Jambi,Jambi,Jambi,102.9680238,-1.118013
Air Terjun Pelabian,Wisata Alam,Tempat wisata menarik di Jambi,Jambi,Jambi,102.959056,-1.1218999
Taman Rimbo,Wisata Hiburan,Tempat wisata menarik di Jambi,Jambi,Jambi,103.6459928,-1.6266271
Museum Perjuangan Rakyat Jambi,Wisata Budaya,Tempat wisata menarik di Jambi,Jambi,Jambi,103.606836,-1.5963425
Museum Sultan Mahmud Badaruddin II,Wisata Budaya,Tempat wisata menarik di Sumatera Selatan,Sumatera Selatan,Sumatera Selatan,104.7610612,-2.9902795
Hutan Wisata Punti Kayu,Wisata Alam,Tempat wisata menarik di Sumatera Selatan,Sumatera Selatan,Sumatera Selatan,104.726152,-2.9454032
DANAU KIBEKAN,Wisata Alam,Tempat wisata menarik di Sumatera Selatan,Sumatera Selatan,Sumatera Selatan,104.401859,-3.617762
dekranasda,Wisata Alam,Tempat wisata menarik di Sumatera Selatan,Sumatera Selatan,Sumatera Selatan,104.7857454,-3.028204
Tugu Parameswara,Wisata Budaya,Tempat wisata menarik di Sumatera Selatan,Sumatera Selatan,Sumatera Selatan,104.7834694,-3.0213829
"Hutan Kota Pangkalpinang, Tuatunu",Wisata Alam,Tempat wisata menarik di Bangka Belitung,Bangka Belitung,Bangka Belitung,106.0497483,-2.0893249
Tanjung Batu,Wisata Alam,Tempat wisata menarik di Bangka Belitung,Bangka Belitung,Bangka Belitung,105.8037441,-2.3637358
Pantai Pasir Padi,Wisata Alam,Tempat wisata menarik di Bangka Belitung,Bangka Belitung,Bangka Belitung,106.1703888,-2.1122809
Patung Bola,Wisata Alam,Tempat wisata menarik di Bangka Belitung,Bangka Belitung,Bangka Belitung,106.4782264,-2.9913705
Patung Nanas,Wisata Alam,Tempat wisata menarik di Bangka Belitung,Bangka Belitung,Bangka Belitung,106.4700864,-3.0038435
Tapak Paderi,Wisata Alam,Tempat wisata menarik di Bengkulu,Bengkulu,Bengkulu,102.2533746,-3.7850619
Pantai Jakat,Wisata Alam,Tempat wisata menarik di Bengkulu,Bengkulu,Bengkulu,102.2606734,-3.7818528
Rumah Pengasingan Soekarno,Wisata Alam,Tempat wisata menarik di Bengkulu,Bengkulu,Bengkulu,102.2611673,-3.7991397
Musium Provinsi Bengkulu,Wisata Budaya,Tempat wisata menarik di Bengkulu,Bengkulu,Bengkulu,102.2873248,-3.8156133
Coal Port,Wisata Alam,Tempat wisata menarik di Bengkulu,Bengkulu,Bengkulu,101.82817,-3.3740489
Taman Dwipangga,Wisata Alam,Tempat wisata menarik di Lampung,Lampung,Lampung,105.2619403,-5.4455686
Pantai Sumil,Wisata Alam,Tempat wisata menarik di Lampung,Lampung,Lampung,104.5467477,-5.5281527
Simpang Raden Intan,Wisata Alam,Tempat wisata menarik di Lampung,Lampung,Lampung,104.8642154,-4.8426385
Simpang ke tempat pak Edi Loader,Wisata Alam,Tempat wisata menarik di Lampung,Lampung,Lampung,104.9757602,-4.9233662
SMP N 1 Abung Pekurun,Wisata Alam,Tempat wisata menarik di Lampung,Lampung,Lampung,104.7970205,-4.9438328
Ancol,Wisata Alam,Tempat wisata menarik di DKI Jakarta,DKI Jakarta,DKI Jakarta,106.8413792,-6.125028
Mekarsari Amazing Tourism Park,Wisata Alam,Tempat wisata menarik di DKI Jakarta,DKI Jakarta,DKI Jakarta,106.9879952,-6.4116044
Wayang Museum,Wisata Budaya,Tempat wisata menarik di DKI Jakarta,DKI Jakarta,West Jakarta,106.8125091,-6.1348145
Eka Lokasari,Wisata Alam,Tempat wisata menarik di DKI Jakarta,DKI Jakarta,DKI Jakarta,106.8174702,-6.6218886
Stasiun Tas,Wisata Alam,Tempat wisata menarik di DKI Jakarta,DKI Jakarta,DKI Jakarta,106.8213525,-6.6186481
Mekarsari Amazing Tourism Park,Wisata Alam,Tempat wisata menarik di Jawa Barat,Jawa Barat,Jawa Barat,106.9879952,-6.4116044
Lebakjero,Wisata Alam,Tempat wisata menarik di Jawa Barat,Jawa Barat,Jawa Barat,107.8939791,-7.0536592
Pondok Pemandangan,Wisata Alam,Tempat wisata menarik di Jawa Barat,Jawa Barat,Jawa Barat,106.980485,-6.7673348
Rawa Denok,Wisata Alam,Tempat wisata menarik di Jawa Barat,Jawa Barat,Jawa Barat,106.9868761,-6.7570346
Puncaweuleuh,Wisata Alam,Tempat wisata menarik di Jawa Barat,Jawa Barat,Jawa Barat,106.9763428,-6.7732692
Ancol,Wisata Alam,Tempat wisata menarik di Banten,Banten,Banten,106.8413792,-6.125028
Wayang Museum,Wisata Budaya,Tempat wisata menarik di Banten,Banten,West Jakarta,106.8125091,-6.1348145
Dungus Iwul Nature reserve,Wisata Alam,Tempat wisata menarik di Banten,Banten,Banten,106.4182127,-6.5231753
Eka Lokasari,Wisata Alam,Tempat wisata menarik di Banten,Banten,Banten,106.8174702,-6.6218886
Stasiun Tas,Wisata Alam,Tempat wisata menarik di Banten,Banten,Banten,106.8213525,-6.6186481
Ketep,Wisata Alam,Tempat wisata menarik di Jawa Tengah,Jawa Tengah,Jawa Tengah,110.4476957,-7.5820062
Museum Perjuangan Yogyakarta,Wisata Budaya,Tempat wisata menarik di Jawa Tengah,Jawa Tengah,Yogyakarta,110.3718316,-7.8164706
Batu Tulis,Wisata Alam,Tempat wisata menarik di Jawa Tengah,Jawa Tengah,Jawa Tengah,110.437726,-7.446099
Gunung Lawu,Wisata Alam,Modify date: 2007-02-22,Jawa Tengah,Jawa Tengah,111.1943158,-7.627382
Tourism Center,Wisata Alam,Tempat wisata menarik di Jawa Tengah,Jawa Tengah,Surakarta,110.8143406,-7.5689515
Ketep,Wisata Alam,Tempat wisata menarik di DI Yogyakarta,DI Yogyakarta,DI Yogyakarta,110.4476957,-7.5820062
Museum Perjuangan Yogyakarta,Wisata Budaya,Tempat wisata menarik di DI Yogyakarta,DI Yogyakarta,Yogyakarta,110.3718316,-7.8164706
Batu Tulis,Wisata Alam,Tempat wisata menarik di DI Yogyakarta,DI Yogyakarta,DI Yogyakarta,110.437726,-7.446099
Bausasran,Wisata Hiburan,Tempat wisata menarik di DI Yogyakarta,DI Yogyakarta,DI Yogyakarta,110.3819957,-7.7936015
SIWA NATA RAJA,Wisata Alam,Tempat wisata menarik di DI Yogyakarta,DI Yogyakarta,DI Yogyakarta,110.382884,-7.8252755
Gunung Bromo,Wisata Alam,Last eruption in 2004.,Jawa Timur,Jawa Timur,112.9529769,-7.9420691
Sunrise Point 1,Wisata Alam,Tempat wisata menarik di Jawa Timur,Jawa Timur,Jawa Timur,112.9510883,-7.9045805
House of Sampoerna,Wisata Budaya,Tempat wisata menarik di Jawa Timur,Jawa Timur,"Krembangan, East Java, Surabaya",112.7341461,-7.2309923
Patung Karapan Sapi,Wisata Alam,Tempat wisata menarik di Jawa Timur,Jawa Timur,Jawa Timur,112.742264,-7.2729404
Peterongan,Wisata Alam,Tempat wisata menarik di Jawa Timur,Jawa Timur,Peterongan,112.279445,-7.5417187
Vishnu Statue,Wisata Alam,Tempat wisata menarik di Bali,Bali,Bali,115.1682183,-8.8098072
Coral View Cafe,Wisata Kuliner,Tempat wisata menarik di Bali,Bali,Bali,115.6598117,-8.3385652
Sanur,Wisata Alam,Tempat wisata menarik di Bali,Bali,Bali,115.2564626,-8.6831728
Lombok Wisata,Wisata Alam,Tempat wisata menarik di Bali,Bali,Bali,115.508546,-8.5315394
Amed,Wisata Alam,Tempat wisata menarik di Bali,Bali,Bali,115.6409359,-8.334584
Wisata Air Lembah Hijau,Wisata Alam,Tempat wisata menarik di Nusa Tenggara Barat,Nusa Tenggara Barat,Nusa Tenggara Barat,116.6004044,-8.6355011
Nanga Na'e,Wisata Alam,Tempat wisata menarik di Nusa Tenggara Barat,Nusa Tenggara Barat,Nusa Tenggara Barat,117.7191662,-8.2480223
Pantai Cemara,Wisata Alam,Tempat wisata menarik di Nusa Tenggara Barat,Nusa Tenggara Barat,Nusa Tenggara Barat,116.5070133,-8.8893538
pusuk pass viewpoint,Wisata Alam,Tempat wisata menarik di Nusa Tenggara Barat,Nusa Tenggara Barat,Nusa Tenggara Barat,116.5381094,-8.4152537
pohon purba lian langka big trees,Wisata Alam,Tempat wisata menarik di Nusa Tenggara Barat,Nusa Tenggara Barat,Nusa Tenggara Barat,116.6749255,-8.4724257
Compang Ruteng,Wisata Alam,Tempat wisata menarik di Nusa Tenggara Timur,Nusa Tenggara Timur,Nusa Tenggara Timur,120.4460336,-8.6118805
Monkey Feeding area,Wisata Alam,Tempat wisata menarik di Nusa Tenggara Timur,Nusa Tenggara Timur,Nusa Tenggara Timur,121.8140631,-8.7689753
Patung Renungan Bung Karno,Wisata Alam,Tempat wisata menarik di Nusa Tenggara Timur,Nusa Tenggara Timur,Nusa Tenggara Timur,121.6436847,-8.8436125
Pantai Ria,Wisata Alam,Tempat wisata menarik di Nusa Tenggara Timur,Nusa Tenggara Timur,Nusa Tenggara Timur,121.6427884,-8.8433795
Gurusina Traditional Village,Wisata Alam,Tempat wisata menarik di Nusa Tenggara Timur,Nusa Tenggara Timur,Nusa Tenggara Timur,120.9906956,-8.8956188
Temajo View,Wisata Alam,Temajo View,Kalimantan Barat,Kalimantan Barat,108.9466953,0.4150343
BaseCamp,Wisata Alam,Tempat wisata menarik di Kalimantan Barat,Kalimantan Barat,Kalimantan Barat,109.3649282,-0.0599553
TAMAN DIGULIS,Wisata Alam,Tempat wisata menarik di Kalimantan Barat,Kalimantan Barat,Kalimantan Barat,109.3499319,-0.055578
Rumah Kades Sungai Lobang,Wisata Alam,Tempat wisata menarik di Kalimantan Barat,Kalimantan Barat,Kalimantan Barat,109.7304199,0.5913943
Komplek Royal Mansion,Wisata Alam,Tempat wisata menarik di Kalimantan Barat,Kalimantan Barat,Kalimantan Barat,109.3707185,-0.0470885
Sebangau Viewpoint,Wisata Alam,Tempat wisata menarik di Kalimantan Tengah,Kalimantan Tengah,Kalimantan Tengah,113.8303174,-2.293849
Handicraft Souvenir,Wisata Alam,Tempat wisata menarik di Kalimantan Tengah,Kalimantan Tengah,Kalimantan Tengah,112.9591924,-1.5902829
Mirah Kalanaman Village,Wisata Alam,Tempat wisata menarik di Kalimantan Tengah,Kalimantan Tengah,Kalimantan Tengah,112.9638091,-1.5906374
BBG GROUP MESS,Wisata Alam,Tempat wisata menarik di Kalimantan Tengah,Kalimantan Tengah,Kalimantan Tengah,113.093778,-1.3197145
Mess Mentari DG,Wisata Alam,Tempat wisata menarik di Kalimantan Tengah,Kalimantan Tengah,Kalimantan Tengah,113.0921959,-1.3221187
Tugu Batanggaring,Wisata Budaya,Tempat wisata menarik di Kalimantan Selatan,Kalimantan Selatan,Kalimantan Selatan,114.4040843,-2.9784307
Wisata Gunung Kayangan,Wisata Alam,Tempat wisata menarik di Kalimantan Selatan,Kalimantan Selatan,Kalimantan Selatan,114.7514308,-3.7170033
Museum Lewu Hante,Wisata Budaya,Tempat wisata menarik di Kalimantan Selatan,Kalimantan Selatan,Kalimantan Selatan,115.2401583,-2.1986437
Danau Baruh Bahinu Dalam,Wisata Alam,Tempat wisata menarik di Kalimantan Selatan,Kalimantan Selatan,Kalimantan Selatan,115.5269127,-2.3735557
Taman Satwa Banjarmasin Bungas,Wisata Hiburan,Tempat wisata menarik di Kalimantan Selatan,Kalimantan Selatan,Kalimantan Selatan,114.6033845,-3.3080067
Museum Perjuangan Sanga-Sanga,Wisata Budaya,Tempat wisata menarik di Kalimantan Timur,Kalimantan Timur,Kalimantan Timur,117.23331,-0.6588425
Menara Asmaul Husna,Wisata Alam,Tempat wisata menarik di Kalimantan Timur,Kalimantan Timur,Kalimantan Timur,117.1208752,-0.5031398
Kawasan Konservasi Manggrove,Wisata Hiburan,Tempat wisata menarik di Kalimantan Timur,Kalimantan Timur,Kalimantan Timur,116.8241833,-1.2266716
Museum Purbakala Muara Kaman,Wisata Budaya,Tempat wisata menarik di Kalimantan Timur,Kalimantan Timur,Kalimantan Timur,116.7259386,-0.1471367
Makam Adji Kemala,Wisata Budaya,Tempat wisata menarik di Kalimantan Timur,Kalimantan Timur,Kalimantan Timur,116.8083524,-1.2732247
Hot Water Fall,Wisata Alam,Tempat wisata menarik di Kalimantan Utara,Kalimantan Utara,Kalimantan Utara,116.3784318,3.4490882
Perkemahan,Wisata Alam,Tempat wisata menarik di Kalimantan Utara,Kalimantan Utara,Kalimantan Utara,116.3783031,3.4497307
pa dapur river,Wisata Alam,Tempat wisata menarik di Kalimantan Utara,Kalimantan Utara,Kalimantan Utara,115.4921735,3.7296955
Patung Buaya,Wisata Alam,Tempat wisata menarik di Kalimantan Utara,Kalimantan Utara,Kalimantan Utara,116.6240768,3.5540259
Semolon,Wisata Alam,Tempat wisata menarik di Kalimantan Utara,Kalimantan Utara,Kalimantan Utara,116.3792816,3.4496844
Volcano Resort,Wisata Alam,Tempat wisata menarik di Sulawesi Utara,Sulawesi Utara,Sulawesi Utara,124.8281776,1.3491026
Happy Flower,Wisata Alam,Tempat wisata menarik di Sulawesi Utara,Sulawesi Utara,Sulawesi Utara,124.8277125,1.3494678
Auditorium Bukit Inspirasi,Wisata Alam,Tempat wisata menarik di Sulawesi Utara,Sulawesi Utara,Sulawesi Utara,124.837796,1.3378463
Tinoor,Wisata Alam,Tempat wisata menarik di Sulawesi Utara,Sulawesi Utara,Sulawesi Utara,124.8338161,1.3867973
Tomohon View Point,Wisata Alam,Tempat wisata menarik di Sulawesi Utara,Sulawesi Utara,Sulawesi Utara,124.8319707,1.3770905
Fort Otanaha,Wisata Alam,Tempat wisata menarik di Gorontalo,Gorontalo,Gorontalo,123.0083498,0.5486012
For going to LOVE ISLAND,Wisata Alam,Tempat wisata menarik di Gorontalo,Gorontalo,Gorontalo,122.3045535,0.490464
For going to LOVE ISLAND,Wisata Alam,Tempat wisata menarik di Gorontalo,Gorontalo,Gorontalo,122.3045662,0.4904626
Ferry - Bumbulan,Wisata Alam,Tempat wisata menarik di Gorontalo,Gorontalo,Gorontalo,122.1134,0.4873002
Kawasan Batu Pinagut,Wisata Alam,Tempat wisata menarik di Gorontalo,Gorontalo,Gorontalo,123.2695187,0.9187938
Tanjung Api (natural fire),Wisata Alam,Tempat wisata menarik di Sulawesi Tengah,Sulawesi Tengah,Sulawesi Tengah,121.6223001,-0.8154928
Banua old houses,Wisata Alam,Tempat wisata menarik di Sulawesi Tengah,Sulawesi Tengah,Sulawesi Tengah,120.6329333,-1.767735
Pamona Cave,Wisata Alam,Tempat wisata menarik di Sulawesi Tengah,Sulawesi Tengah,Sulawesi Tengah,120.6390147,-1.7635635
Wisata Alam Permadian Malotong,Wisata Alam,Tempat wisata menarik di Sulawesi Tengah,Sulawesi Tengah,Sulawesi Tengah,121.5227476,-0.8858631
Tempat tidak ditemukan,,,Sulawesi Tengah,Palu,119.8707,-0.8917
Londa,Wisata Alam,Tempat wisata menarik di Sulawesi Barat,Sulawesi Barat,Sulawesi Barat,119.875886,-3.0149146
Lemo,Wisata Alam,Tempat wisata menarik di Sulawesi Barat,Sulawesi Barat,Sulawesi Barat,119.8775871,-3.0414168
Burial caves Londa,Wisata Alam,Tempat wisata menarik di Sulawesi Barat,Sulawesi Barat,Sulawesi Barat,119.8764741,-3.0161556
Natural swimming pool,Wisata Alam,Tempat wisata menarik di Sulawesi Barat,Sulawesi Barat,Sulawesi Barat,119.8874864,-3.0350765
Kolam Alam Tilangnga',Wisata Alam,Tempat wisata menarik di Sulawesi Barat,Sulawesi Barat,Sulawesi Barat,119.8873106,-3.035305
kawasan birtariakassi,Wisata Alam,Tempat wisata menarik di Sulawesi Selatan,Sulawesi Selatan,Sulawesi Selatan,119.6286061,-5.6242837
Gedung Mulo,Wisata Budaya,Tempat wisata menarik di Sulawesi Selatan,Sulawesi Selatan,Sulawesi Selatan,119.4155993,-5.1455841
Wisata Kebun Stoberi,Wisata Alam,Tempat wisata menarik di Sulawesi Selatan,Sulawesi Selatan,Sulawesi Selatan,119.8892853,-5.240274
Wisata Kebun Stoberi,Wisata Alam,Tempat wisata menarik di Sulawesi Selatan,Sulawesi Selatan,Sulawesi Selatan,119.8910873,-5.2412381
Wisata Kebun Stoberi,Wisata Alam,Tempat wisata menarik di Sulawesi Selatan,Sulawesi Selatan,Sulawesi Selatan,119.8960982,-5.2445036
Pantai taronipa,Wisata Alam,Tempat wisata menarik di Sulawesi Tenggara,Sulawesi Tenggara,Sulawesi Tenggara,122.665906,-3.9002451
Kalomang Beach.,Wisata Alam,Tempat wisata menarik di Sulawesi Tenggara,Sulawesi Tenggara,Sulawesi Tenggara,121.5025529,-4.4808306
Sekretariat Ayo Ke Muna Official,Wisata Budaya,"Ayo Ke Muna Official adalah Organisasi Pemuda yang bergerak di sektor Kebudayaan, Pariwisata dan Hiburan. Awalnya, Ayo Ke Muna Official merupakan apli...",Sulawesi Tenggara,Sulawesi Tenggara,122.7226934,-4.8398383
RUMAH KHALIL IBRAHIM,Wisata Alam,Tempat wisata menarik di Sulawesi Tenggara,Sulawesi Tenggara,Sulawesi Tenggara,122.5061387,-3.99787
Kost Nursyabila,Wisata Alam,Tempat wisata menarik di Sulawesi Tenggara,Sulawesi Tenggara,Sulawesi Tenggara,122.4039535,-4.8085297
Museum Trikora,Wisata Budaya,Tempat wisata menarik di Maluku Utara,Maluku Utara,Maluku Utara,128.2956849,2.0343944
Lava rocks,Wisata Alam,Tempat wisata menarik di Maluku Utara,Maluku Utara,Maluku Utara,127.3733376,0.8437357
Lava stones,Wisata Alam,Tempat wisata menarik di Maluku Utara,Maluku Utara,Maluku Utara,127.3668025,0.8462994
Lava stones,Wisata Alam,Tempat wisata menarik di Maluku Utara,Maluku Utara,Maluku Utara,127.3626254,0.8484218
Entrance Batu Angus,Wisata Alam,Tempat wisata menarik di Maluku Utara,Maluku Utara,Maluku Utara,127.36468,0.8446901
Tebing Makariki,Wisata Alam,Tempat wisata menarik di Maluku,Maluku,Maluku,129.5506074,-3.2973863
Nini Fala,Wisata Alam,Tempat wisata menarik di Maluku,Maluku,Maluku,129.5527377,-3.2699433
Tempat tidak ditemukan,,,Maluku,Ambon,128.1900,-3.6954
Tempat tidak ditemukan,,,Maluku,Ambon,128.1900,-3.6954
Tempat tidak ditemukan,,,Maluku,Ambon,128.1900,-3.6954
small stalactite cave,Wisata Alam,Tempat wisata menarik di Papua Barat,Papua Barat,Papua Barat,132.5664366,-0.9051716
"cut in the rock, inlforest where the stream cuts the road",Wisata Alam,Tempat wisata menarik di Papua Barat,Papua Barat,Papua Barat,132.7815516,-0.8712116
bridge view,Wisata Alam,Tempat wisata menarik di Papua Barat,Papua Barat,Papua Barat,132.5686032,-0.960963
valley veiw,Wisata Alam,Tempat wisata menarik di Papua Barat,Papua Barat,Papua Barat,132.7237316,-0.8911066
kampung ayapokiar village view,Wisata Alam,Tempat wisata menarik di Papua Barat,Papua Barat,Papua Barat,132.6924022,-0.9122494
Mission Aviation Fellowship,Wisata Alam,Tempat wisata menarik di Papua Tengah,Papua Tengah,Papua Tengah,135.495307,-3.3614332
AMA Associated Mission Aviation,Wisata Alam,Tempat wisata menarik di Papua Tengah,Papua Tengah,Papua Tengah,135.4945866,-3.3661116
Tempat tidak ditemukan,,,Papua Tengah,Nabire,135.4970,-3.3667
Tempat tidak ditemukan,,,Papua Tengah,Nabire,135.4970,-3.3667
Tempat tidak ditemukan,,,Papua Tengah,Nabire,135.4970,-3.3667
Museum Lokabudaya Uncen,Wisata Budaya,Tempat wisata menarik di Papua,Papua,Papua,140.6604184,-2.6104677
McArthur,Wisata Alam,Tempat wisata menarik di Papua,Papua,Papua,140.7054465,-2.54174
Ifar Viewpoint,Wisata Alam,Tempat wisata menarik di Papua,Papua,Papua,140.5430557,-2.5635413
Tangga Seribu,Wisata Alam,Tempat wisata menarik di Papua,Papua,Papua,140.4559427,-2.5644348
3 WWII rusty tanks,Wisata Alam,Tempat wisata menarik di Papua,Papua,Papua,140.7091924,-2.5715447
Subbase Muting 2,Wisata Alam,Tempat wisata menarik di Papua Selatan,Papua Selatan,Papua Selatan,140.6657325,-7.3204228
Tempat tidak ditemukan,,,Papua Selatan,Merauke,140.4038,-8.4667
Tempat tidak ditemukan,,,Papua Selatan,Merauke,140.4038,-8.4667
Tempat tidak ditemukan,,,Papua Selatan,Merauke,140.4038,-8.4667
Tempat tidak ditemukan,,,Papua Selatan,Merauke,140.4038,-8.4667
"View point on a hill, panorama",Wisata Alam,Tempat wisata menarik di Papua Barat Daya,Papua Barat Daya,Papua Barat Daya,132.2064448,-1.2836508
View point to the lake,Wisata Alam,Tempat wisata menarik di Papua Barat Daya,Papua Barat Daya,Papua Barat Daya,132.1935264,-1.2744099
Framu Campsite,Wisata Alam,Tempat wisata menarik di Papua Barat Daya,Papua Barat Daya,Papua Barat Daya,132.1837299,-1.2594168
Framu Lake,Wisata Alam,Tempat wisata menarik di Papua Barat Daya,Papua Barat Daya,Papua Barat Daya,132.18339,-1.2599573
Ayamaru Lake,Wisata Alam,Tempat wisata menarik di Papua Barat Daya,Papua Barat Daya,Papua Barat Daya,132.1837773,-1.2588778
Waterfall,Wisata Alam,Tempat wisata menarik di Papua Pegunungan,Papua Pegunungan,Papua Pegunungan,138.8938711,-4.1164651
Mumi Jiwika,Wisata Alam,Tempat wisata menarik di Papua Pegunungan,Papua Pegunungan,Papua Pegunungan,138.9462252,-3.9637152
Mata Air Garam,Wisata Alam,Salt water spring,Papua Pegunungan,Papua Pegunungan,138.9598215,-3.9525176
Harbor of Sagapu (Distrik Suru-suru),Wisata Alam,Tempat wisata menarik di Papua Pegunungan,Papua Pegunungan,Papua Pegunungan,138.7020698,-4.8973485
Cerita Anak Hoick,Wisata Alam,Tempat wisata menarik di Papua Pegunungan,Papua Pegunungan,Papua Pegunungan,139.3188807,-3.8911016
